Suburb,Rooms,Type,Price,Method,SellerG,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,Address_bert_mean
95,0.3333333333333333,2,0.2004662004662005,1,21,0.4581497797356829,0.7874396135265709,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,5,0.29351321475228076,0.5998068254990017,4,0.11772958438066289,-0.010227946
96,0.6666666666666667,0,0.9044289044289044,1,75,0.4052863436123348,0.7053140096618371,0.6666666666666667,0.0,0.6666666666666666,0.5491551459293394,0.0,0.0,2,0.37390714501054845,0.6489053444944943,4,0.5859005085637459,-0.010104542
96,0.3333333333333333,2,0.2634032634032634,1,166,0.4052863436123348,0.7053140096618371,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,2,0.3882273138378025,0.665204443013522,4,0.5859005085637459,-0.009867368
96,0.3333333333333333,1,0.303962703962704,1,75,0.4052863436123348,0.7053140096618371,0.3333333333333333,0.0,0.6666666666666666,0.07450076804915515,0.0,0.0,2,0.35908451411917497,0.6388441725691791,4,0.5859005085637459,-0.010679374
96,0.6666666666666667,1,0.5454545454545454,1,63,0.4052863436123348,0.7053140096618371,0.6666666666666667,1.0,0.6666666666666666,0.141321044546851,0.0,0.0,2,0.35732589689477834,0.6384417256921893,4,0.5859005085637459,-0.01058614
98,0.6666666666666667,0,0.25081585081585084,1,141,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.6666666666666666,0.5353302611367128,0.0,0.0,18,0.7781378755903887,0.39596748229229206,1,0.495761968784708,-0.010782107
98,0.6666666666666667,0,0.4722610722610722,1,164,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.3333333333333333,0.7764976958525346,0.0,0.0,18,0.7414581449100552,0.33459433354795465,1,0.495761968784708,-0.010767636
98,1.0,0,0.3020979020979021,1,104,0.5726872246696035,0.2222222222222232,1.0,0.0,0.6666666666666666,0.5199692780337941,0.0,0.0,18,0.7482413827756034,0.35149710238249554,1,0.495761968784708,-0.0107608
98,0.6666666666666667,0,0.29603729603729606,0,17,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.6666666666666666,0.5698924731182796,-25.0,0.0,18,0.7653250929554787,0.4187057308434987,1,0.495761968784708,-0.009771772
98,0.6666666666666667,0,0.2540792540792541,3,164,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.6666666666666666,0.49923195084485406,0.0,0.0,18,0.7728620239171988,0.3951625885383123,1,0.495761968784708,-0.01036984
98,0.6666666666666667,0,0.2634032634032634,1,141,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.6666666666666666,0.4508448540706605,0.0,0.0,18,0.7716058687569074,0.3205086928525134,1,0.495761968784708,-0.010325714
98,0.6666666666666667,0,0.35244755244755244,1,141,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.6666666666666666,0.5391705069124424,0.0,0.0,18,0.7477389207114697,0.3844977462974839,1,0.495761968784708,-0.009273832
98,0.6666666666666667,0,0.2321678321678322,1,141,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.6666666666666666,0.5176651305683564,0.0,0.0,18,0.7811526479750626,0.3569301352221146,1,0.495761968784708,-0.01069774
98,0.6666666666666667,0,0.22191142191142194,0,141,0.5726872246696035,0.2222222222222232,0.6666666666666667,0.0,0.3333333333333333,0.533026113671275,0.0,0.0,18,0.7761280273339395,0.33378943979391806,1,0.495761968784708,-0.010080302
102,0.6666666666666667,0,0.2703962703962704,1,141,0.5330396475770925,0.2222222222222232,0.6666666666666667,0.0,0.6666666666666666,0.44930875576036866,0.0,0.0,18,0.7452266103909011,0.4038151963940777,1,0.12959607178348043,-0.009657294
102,0.6666666666666667,1,0.2261072261072261,1,50,0.5330396475770925,0.2222222222222232,0.6666666666666667,1.0,0.3333333333333333,0.18433179723502305,0.0,0.0,18,0.741709375942122,0.39013200257568315,1,0.12959607178348043,-0.009760541
103,0.6666666666666667,0,0.6853146853146853,1,21,0.6035242290748899,0.9082125603864739,0.6666666666666667,0.0,0.6666666666666666,0.5230414746543779,0.0,0.0,1,0.15181891267209835,0.5505070830649856,4,0.2960776290407436,-0.010270917
103,1.0,1,0.8228438228438228,1,21,0.6035242290748899,0.9082125603864739,1.0,1.0,0.6666666666666666,0.2695852534562212,0.0,0.0,1,0.155084916088839,0.5452752736638331,4,0.2960776290407436,-0.009800038
103,0.6666666666666667,0,0.6876456876456876,1,21,0.6035242290748899,0.9082125603864739,0.6666666666666667,1.0,0.6666666666666666,0.5368663594470046,0.0,0.0,1,0.15407999196060018,0.5470862846103728,4,0.2960776290407436,-0.011233982
103,0.3333333333333333,0,0.7664335664335664,1,21,0.6035242290748899,0.9082125603864739,0.3333333333333333,0.0,0.6666666666666666,0.49923195084485406,0.0,0.0,1,0.18297156064717512,0.5404459111396704,4,0.2960776290407436,-0.0106106745
103,0.3333333333333333,2,0.24242424242424243,1,66,0.6035242290748899,0.9082125603864739,0.3333333333333333,0.0,0.3333333333333333,0.10445468509984639,0.0,0.0,1,0.1606119987940815,0.5221345782356366,4,0.2960776290407436,-0.010423494
103,0.6666666666666667,0,0.6596736596736597,1,166,0.6035242290748899,0.9082125603864739,0.6666666666666667,0.0,0.3333333333333333,0.46927803379416283,0.0,0.0,1,0.155084916088839,0.5519156471345923,4,0.2960776290407436,-0.010224398
103,0.6666666666666667,0,0.62004662004662,0,166,0.6035242290748899,0.9082125603864739,0.6666666666666667,0.0,0.6666666666666666,0.19278033794162827,0.0,0.0,1,0.16463169530700839,0.5138844172569179,4,0.2960776290407436,-0.010477115
103,0.3333333333333333,0,0.32400932400932403,1,166,0.6035242290748899,0.9082125603864739,0.3333333333333333,0.0,0.6666666666666666,0.1313364055299539,0.0,0.0,1,0.17794694000602362,0.5108660656792949,4,0.2960776290407436,-0.010628334
105,0.3333333333333333,2,0.2027972027972028,0,53,0.2026431718061674,0.5893719806763293,0.3333333333333333,0.0,0.3333333333333333,0.8164362519201229,0.0,0.0,2,0.4791729474424642,0.550708306503509,4,0.6382767288244579,-0.010452873
105,0.0,0,0.07226107226107227,4,126,0.2026431718061674,0.5893719806763293,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,0.48319264395536266,0.5758612363168254,4,0.6382767288244579,-0.011186633
105,0.6666666666666667,1,0.5384615384615384,4,75,0.2026431718061674,0.5893719806763293,0.6666666666666667,1.0,0.3333333333333333,0.0967741935483871,0.0,0.0,2,0.45505476836498815,0.5700257566001028,4,0.6382767288244579,-0.010157253
105,0.3333333333333333,0,0.6876456876456876,1,75,0.2026431718061674,0.5893719806763293,0.3333333333333333,0.0,0.3333333333333333,0.1543778801843318,0.0,0.0,2,0.4756557129936567,0.5611719253058141,4,0.6382767288244579,-0.009925142
105,1.0,0,0.9114219114219114,1,166,0.2026431718061674,0.5893719806763293,1.0,0.0,0.6666666666666666,0.2941628264208909,0.0,0.0,2,0.459576926942006,0.5742514488087522,4,0.6382767288244579,-0.009907228
106,0.6666666666666667,2,0.29603729603729606,1,75,0.3303964757709251,0.5942028985507246,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,2,0.415109034267914,0.6132887958789297,4,0.35616998889343543,-0.010064208
106,0.3333333333333333,2,0.1655011655011655,3,90,0.3303964757709251,0.5942028985507246,0.3333333333333333,0.0,0.3333333333333333,0.5453149001536098,0.0,0.0,2,0.45404984423676353,0.6088618802318138,4,0.35616998889343543,-0.010510678
106,0.3333333333333333,2,0.6139860139860139,1,75,0.3303964757709251,0.5942028985507246,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,2,0.43998090644156207,0.6241548615582815,4,0.35616998889343543,-0.009883353
106,0.6666666666666667,0,0.6666666666666666,1,75,0.3303964757709251,0.5942028985507246,0.6666666666666667,0.0,0.0,0.23425499231950844,0.0,0.0,2,0.4414882926339061,0.6024227301995779,4,0.35616998889343543,-0.010011546
106,0.3333333333333333,0,0.5477855477855478,1,75,0.3303964757709251,0.5942028985507246,0.3333333333333333,0.0,1.0,0.24961597542242703,0.0,0.0,2,0.4299316651592733,0.6002092723759347,4,0.35616998889343543,-0.0100767845
106,0.6666666666666667,0,0.8135198135198135,1,90,0.3303964757709251,0.5942028985507246,0.6666666666666667,1.0,0.6666666666666666,0.17204301075268819,0.0,0.0,2,0.42666566174254683,0.6138924661944429,4,0.35616998889343543,-0.010324401
106,0.0,2,0.11911421911421911,1,9,0.3303964757709251,0.5942028985507246,0.0,0.0,0.3333333333333333,0.054531490015360985,0.0,0.0,2,0.4256607376142938,0.5988007083064417,4,0.35616998889343543,-0.0103603415
106,0.6666666666666667,0,0.9123543123543123,1,108,0.3303964757709251,0.5942028985507246,0.6666666666666667,1.0,0.3333333333333333,0.20814132104454686,0.0,0.0,2,0.45480353733292134,0.6094655505472701,4,0.35616998889343543,-0.010000214
106,0.3333333333333333,2,0.1804195804195804,1,90,0.3303964757709251,0.5942028985507246,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2,0.4578183097176236,0.6157034771410395,4,0.35616998889343543,-0.010656108
108,0.6666666666666667,0,0.5571095571095571,1,41,0.4669603524229075,0.4057971014492754,0.6666666666666667,1.0,0.0,0.4608294930875576,0.0,0.0,0,0.638955883830775,0.6476980038634679,0,0.14619746302683112,-0.010708463
108,0.3333333333333333,1,0.2261072261072261,1,98,0.4669603524229075,0.4057971014492754,0.3333333333333333,0.0,0.3333333333333333,0.06605222734254992,0.0,0.0,0,0.6231283288111626,0.6382405022537228,0,0.14619746302683112,-0.011320776
109,0.3333333333333333,0,0.35664335664335667,1,65,0.4625550660792952,0.3913043478260878,0.3333333333333333,0.0,0.6666666666666666,0.5629800307219662,0.0,0.0,0,0.6593055974273909,0.617916934964569,0,0.14952943239609515,-0.0109025575
109,0.3333333333333333,0,0.29603729603729606,1,7,0.4625550660792952,0.3913043478260878,0.3333333333333333,0.0,0.3333333333333333,0.3325652841781874,0.0,0.0,0,0.6394583458948802,0.6155022537025161,0,0.14952943239609515,-0.010562311
109,0.6666666666666667,1,0.2125874125874126,1,53,0.4625550660792952,0.3913043478260878,0.6666666666666667,1.0,0.6666666666666666,0.15360983102918588,0.0,0.0,0,0.6701085318058517,0.6203316162266219,0,0.14952943239609515,-0.011386686
109,0.6666666666666667,0,0.3076923076923077,1,7,0.4625550660792952,0.3913043478260878,0.6666666666666667,0.0,0.0,0.45468509984639016,0.0,0.0,0,0.6645814491005808,0.6096667739857935,0,0.14952943239609515,-0.01017437
109,0.3333333333333333,0,0.2540792540792541,4,7,0.4625550660792952,0.3913043478260878,0.3333333333333333,0.0,0.0,0.4324116743471582,0.0,0.0,0,0.6741282283187502,0.6233499678042449,0,0.14952943239609515,-0.0101251155
109,0.3333333333333333,0,0.25034965034965034,1,7,0.4625550660792952,0.3913043478260878,0.3333333333333333,0.0,0.0,0.2619047619047619,0.0,0.0,0,0.6783991558637155,0.6140936896329663,0,0.14952943239609515,-0.009823799
110,0.6666666666666667,0,0.34265734265734266,1,65,0.4140969162995595,0.3913043478260878,0.6666666666666667,0.0,0.6666666666666666,0.5291858678955453,0.0,0.0,0,0.674379459350817,0.6024227301995779,0,0.13357105278540948,-0.011026126
110,0.6666666666666667,0,0.2526806526806527,1,65,0.4140969162995595,0.3913043478260878,0.6666666666666667,0.0,0.6666666666666666,0.37557603686635943,0.0,0.0,0,0.6789016179278349,0.5879346426271468,0,0.13357105278540948,-0.011405479
110,0.0,0,0.13846153846153847,1,7,0.4140969162995595,0.3913043478260878,0.0,0.0,0.0,0.2227342549923195,0.0,0.0,0,0.6613154456838402,0.6058435286541908,0,0.13357105278540948,-0.011359488
110,0.6666666666666667,0,0.31002331002331,1,7,0.4140969162995595,0.3913043478260878,0.6666666666666667,1.0,0.0,0.5737327188940092,0.0,0.0,0,0.6829213144407476,0.5925627817127861,0,0.13357105278540948,-0.009028352
110,0.6666666666666667,0,0.3752913752913753,1,158,0.4140969162995595,0.3913043478260878,0.6666666666666667,0.0,1.0,0.5337941628264209,0.0,0.0,0,0.6658376042608722,0.5933676754668227,0,0.13357105278540948,-0.009967034
110,1.0,0,0.2703962703962704,1,98,0.4140969162995595,0.3913043478260878,1.0,0.0,0.6666666666666666,0.44930875576036866,0.0,0.0,0,0.652522359561857,0.6018190598841215,0,0.13357105278540948,-0.010101169
113,0.3333333333333333,0,0.2680652680652681,2,21,0.5726872246696035,0.8019323671497585,0.3333333333333333,0.0,0.6666666666666666,0.6105990783410138,0.0,0.0,16,0.24603054969348648,0.6724484867997376,4,0.161103641784065,-0.009707195
115,0.6666666666666667,2,0.4498834498834499,1,98,0.3480176211453745,0.3816425120772955,0.6666666666666667,1.0,0.3333333333333333,0.28110599078341014,0.0,0.0,0,0.5942367601246019,0.5891419832581732,0,0.3016309113228503,-0.01049396
116,0.3333333333333333,0,0.9114219114219114,1,98,0.39647577092511016,0.3816425120772955,0.3333333333333333,0.0,0.6666666666666666,0.7703533026113671,0.0,0.0,0,0.5814239774896919,0.6281793303283507,0,0.06810077745951951,-0.009562782
116,0.6666666666666667,0,0.7435897435897435,1,104,0.39647577092511016,0.3816425120772955,0.6666666666666667,0.0,0.6666666666666666,0.6082949308755761,0.0,0.0,0,0.5844387498743799,0.6432710882163519,0,0.06810077745951951,-0.010508056
118,0.6666666666666667,0,0.19813519813519814,1,7,0.6607929515418502,0.10144927536232018,0.6666666666666667,0.0,0.6666666666666666,0.42780337941628266,0.0,0.0,3,0.7002562556526897,0.15429813264643144,5,0.04752440521423979,-0.010570704
121,0.6666666666666667,0,0.3575757575757576,1,104,0.5638766519823789,0.15942028985507228,0.6666666666666667,0.0,1.0,0.5069124423963134,0.0,0.0,17,0.6532760526580148,0.2514890534449137,5,0.3063073595604139,-0.010386433
121,0.6666666666666667,1,0.27972027972027974,1,7,0.5638766519823789,0.15942028985507228,0.6666666666666667,1.0,0.3333333333333333,0.17204301075268819,0.0,0.0,17,0.6633252939402894,0.2460560206052378,5,0.3063073595604139,-0.010795233
121,0.3333333333333333,1,0.19813519813519814,3,104,0.5638766519823789,0.15942028985507228,0.3333333333333333,1.0,0.6666666666666666,0.042242703533026116,0.0,0.0,17,0.672872073158473,0.2635624597552919,5,0.3063073595604139,-0.010537299
121,1.0,0,0.344988344988345,1,104,0.5638766519823789,0.15942028985507228,1.0,1.0,0.6666666666666666,0.6251920122887865,0.0,0.0,17,0.6907094764345345,0.23378139085639305,5,0.3063073595604139,-0.009840578
124,0.3333333333333333,2,0.25874125874125875,3,75,0.24669603524229075,0.48792270531401094,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2,0.5248969952768476,0.5786783644558682,4,0.5811656047232128,-0.009909946
124,0.0,2,0.15058275058275056,1,166,0.24669603524229075,0.48792270531401094,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,0.49826650587878873,0.58853831294266,4,0.5811656047232128,-0.009604703
124,0.6666666666666667,0,0.8484848484848484,1,166,0.24669603524229075,0.48792270531401094,0.6666666666666667,0.0,0.6666666666666666,0.6244239631336406,0.0,0.0,2,0.520877298763935,0.6024227301995779,4,0.5811656047232128,-0.01008588
125,0.6666666666666667,1,0.49417249417249415,1,166,0.3303964757709251,0.4927536231884062,0.6666666666666667,1.0,0.6666666666666666,0.2073732718894009,0.0,0.0,2,0.5532861018993032,0.6386429491306558,4,0.13339568597650084,-0.009669065
132,0.6666666666666667,0,0.2867132867132867,0,13,0.4052863436123348,0.05797101449275388,0.6666666666666667,0.0,0.6666666666666666,0.4485407066052227,0.0,0.0,12,0.554793488091633,0.2615502253702289,5,0.2036593207458935,-0.010490223
132,0.6666666666666667,0,0.3393939393939394,1,13,0.4052863436123348,0.05797101449275388,0.6666666666666667,0.0,0.6666666666666666,0.48003072196620583,0.0,0.0,12,0.5502713295146151,0.2605441081777258,5,0.2036593207458935,-0.0103193335
132,0.3333333333333333,0,0.23076923076923078,0,142,0.4052863436123348,0.05797101449275388,0.3333333333333333,0.0,0.6666666666666666,0.15821812596006143,0.0,0.0,12,0.5475077881619939,0.2758370895041935,5,0.2036593207458935,-0.009907718
132,0.6666666666666667,0,0.2703962703962704,1,13,0.4052863436123348,0.05797101449275388,0.6666666666666667,1.0,0.6666666666666666,0.19969278033794163,0.0,0.0,12,0.5630841121495251,0.2768432066966966,5,0.2036593207458935,-0.010883875
133,0.3333333333333333,1,0.3986013986013986,4,75,0.3259911894273128,0.6956521739130448,0.3333333333333333,1.0,0.3333333333333333,0.11981566820276497,0.0,0.0,21,0.3970203999597999,0.5762636831938153,4,0.25054071432746833,-0.010070651
133,0.6666666666666667,0,0.8648018648018647,4,75,0.3259911894273128,0.6956521739130448,0.6666666666666667,0.0,0.6666666666666666,0.2764976958525346,0.0,0.0,21,0.3593357451512418,0.5722392144236892,4,0.25054071432746833,-0.010983881
134,0.6666666666666667,0,0.5757575757575757,1,21,0.4933920704845815,0.7004830917874401,0.6666666666666667,0.0,0.6666666666666666,0.4393241167434716,0.0,0.0,21,0.3289367902723228,0.6444784288473784,4,0.4917285321798095,-0.010209359
134,1.0,0,0.5337995337995337,1,21,0.4933920704845815,0.7004830917874401,1.0,1.0,0.6666666666666666,0.3033794162826421,0.0,0.0,21,0.2894935182393823,0.681101094655503,4,0.4917285321798095,-0.010107295
134,1.0,0,0.6153846153846153,1,53,0.4933920704845815,0.7004830917874401,1.0,1.0,0.6666666666666666,0.4293394777265745,0.0,0.0,21,0.3357200281378425,0.6454845460398815,4,0.4917285321798095,-0.010183557
135,0.3333333333333333,1,0.13333333333333336,1,125,0.3832599118942731,0.15458937198067702,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.588960908451412,0.27161139729554407,5,0.26474542584906763,-0.010003782
138,0.6666666666666667,2,0.3496503496503497,1,166,0.12334801762114538,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,14,0.4952517334941149,0.4494929169349575,1,1.0,-0.009814505
143,1.0,0,0.8018648018648018,1,53,0.5198237885462555,0.6135265700483092,1.0,1.0,0.6666666666666666,0.46774193548387094,0.0,0.0,24,0.48168525776303284,0.7330167417900952,0,0.09878996901853043,-0.009808921
143,0.6666666666666667,0,0.6722610722610722,1,90,0.5198237885462555,0.6135265700483092,0.6666666666666667,1.0,0.6666666666666666,0.4792626728110599,0.0,0.0,24,0.4681187820319366,0.7340228589825983,0,0.09878996901853043,-0.0102173565
145,0.0,2,0.0703962703962704,0,150,0.30396475770925113,0.18840579710144922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.618354939202078,0.3247343850611628,5,0.3415560881510493,-0.010018098
145,1.0,0,0.6461538461538461,1,130,0.30396475770925113,0.18840579710144922,1.0,1.0,1.0,0.3901689708141321,0.0,0.0,17,0.5922269118681527,0.3784610431422948,5,0.3415560881510493,-0.0111469105
145,0.3333333333333333,0,0.3706293706293706,1,17,0.30396475770925113,0.18840579710144922,0.3333333333333333,0.0,0.6666666666666666,0.32872503840245776,0.0,0.0,17,0.5869510601949486,0.37725370251126833,5,0.3415560881510493,-0.010977183
145,0.6666666666666667,0,0.4452214452214452,4,104,0.30396475770925113,0.18840579710144922,0.6666666666666667,1.0,0.3333333333333333,0.12980030721966207,0.0,0.0,17,0.6208672495226466,0.36175949774627725,5,0.3415560881510493,-0.010345337
145,0.3333333333333333,0,0.5617715617715617,1,75,0.30396475770925113,0.18840579710144922,0.3333333333333333,0.0,0.3333333333333333,0.35253456221198154,0.0,0.0,17,0.6223746357150048,0.3474726336123126,5,0.3415560881510493,-0.010345549
145,0.3333333333333333,0,0.5396270396270396,1,75,0.30396475770925113,0.18840579710144922,0.3333333333333333,0.0,0.6666666666666666,0.34946236559139787,0.0,0.0,17,0.596497839413118,0.38147939471991776,5,0.3415560881510493,-0.0102777975
145,0.6666666666666667,0,0.5944988344988344,1,120,0.30396475770925113,0.18840579710144922,0.6666666666666667,1.0,0.6666666666666666,0.41705069124423966,0.0,0.0,17,0.6148377047532989,0.3271490663232157,5,0.3415560881510493,-0.009320833
145,0.6666666666666667,1,0.5897435897435898,0,104,0.30396475770925113,0.18840579710144922,0.6666666666666667,2.0,0.6666666666666666,0.1966205837173579,0.0,0.0,17,0.5982564566375146,0.36960721184800605,5,0.3415560881510493,-0.010123954
150,0.3333333333333333,2,0.2913752913752914,0,21,0.5330396475770925,0.7874396135265709,0.3333333333333333,0.0,1.0,0.1490015360983103,0.0,0.0,5,0.2796955079891461,0.658765292981343,4,0.23692055883556437,-0.010090179
150,0.3333333333333333,2,0.16083916083916083,3,21,0.5330396475770925,0.7874396135265709,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,5,0.26160687368101776,0.6444784288473784,4,0.23692055883556437,-0.010322
150,0.3333333333333333,2,0.12843822843822844,1,162,0.5330396475770925,0.7874396135265709,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,5,0.2897447492714207,0.6470943335479546,4,0.23692055883556437,-0.010439134
151,0.6666666666666667,0,0.8648018648018647,1,142,0.37004405286343617,0.07246376811594324,0.6666666666666667,0.0,0.6666666666666666,0.8218125960061444,0.0,0.0,7,0.42867550999899606,0.26698325820990476,5,0.29864967557140354,-0.010710343
151,0.3333333333333333,0,0.3146853146853147,1,123,0.37004405286343617,0.07246376811594324,0.3333333333333333,0.0,0.3333333333333333,0.2626728110599078,0.0,0.0,7,0.41234549291527856,0.26336123631676855,5,0.29864967557140354,-0.01077208
151,0.6666666666666667,0,0.6456876456876457,1,59,0.37004405286343617,0.07246376811594324,0.6666666666666667,0.0,0.6666666666666666,0.45161290322580644,0.0,0.0,7,0.3972716309918525,0.2921361880231643,5,0.29864967557140354,-0.010122463
151,0.6666666666666667,0,0.4918414918414919,1,159,0.37004405286343617,0.07246376811594324,0.6666666666666667,0.0,0.0,0.3717357910906298,0.0,0.0,7,0.4093307205306047,0.27201384417253394,5,0.29864967557140354,-0.01049851
151,0.6666666666666667,0,0.5503496503496503,1,166,0.37004405286343617,0.07246376811594324,0.6666666666666667,1.0,0.0,0.2818740399385561,0.0,0.0,7,0.4085770274344185,0.2883129426915616,5,0.29864967557140354,-0.01093044
151,0.6666666666666667,0,0.5897435897435898,3,159,0.37004405286343617,0.07246376811594324,0.6666666666666667,1.0,0.6666666666666666,0.24193548387096775,0.0,0.0,7,0.394508089639217,0.2838860270443888,5,0.29864967557140354,-0.009964448
151,0.0,0,0.7249417249417249,1,73,0.37004405286343617,0.07246376811594324,0.0,0.0,0.0,0.47772657450076805,0.0,0.0,7,0.39425685860717863,0.29092884739213787,5,0.29864967557140354,-0.010434977
151,0.3333333333333333,0,0.4988344988344989,3,73,0.37004405286343617,0.07246376811594324,0.3333333333333333,0.0,0.6666666666666666,0.37019969278033793,0.0,0.0,7,0.42917797206310127,0.2708065035415075,5,0.29864967557140354,-0.0092076305
151,0.6666666666666667,0,0.3184149184149184,3,73,0.37004405286343617,0.07246376811594324,0.6666666666666667,0.0,0.6666666666666666,0.35253456221198154,0.0,0.0,7,0.4148578032358472,0.249678042498374,5,0.29864967557140354,-0.009340695
151,0.6666666666666667,0,0.5710955710955711,1,73,0.37004405286343617,0.07246376811594324,0.6666666666666667,0.0,1.0,0.5775729646697388,0.0,0.0,7,0.3982765551200771,0.2543061815840133,5,0.29864967557140354,-0.010879899
151,0.3333333333333333,0,0.43123543123543123,1,73,0.37004405286343617,0.07246376811594324,0.3333333333333333,0.0,1.0,0.3686635944700461,0.0,0.0,7,0.4108381067229345,0.29414842240822736,5,0.29864967557140354,-0.010020551
152,0.6666666666666667,0,0.544055944055944,1,17,0.4933920704845815,0.20289855072463858,0.6666666666666667,0.0,0.3333333333333333,0.49923195084485406,0.0,0.0,17,0.6761380765752136,0.28730682549900166,5,0.11118255684807388,-0.009573276
152,0.6666666666666667,0,0.37995337995337997,1,104,0.4933920704845815,0.20289855072463858,0.6666666666666667,0.0,0.6666666666666666,0.4807987711213518,0.0,0.0,17,0.6645814491005808,0.28046522858977596,5,0.11118255684807388,-0.010196625
152,0.6666666666666667,0,0.3682983682983683,1,120,0.4933920704845815,0.20289855072463858,0.6666666666666667,0.0,0.6666666666666666,0.5046082949308756,0.0,0.0,17,0.6809114661842983,0.28207501609784913,5,0.11118255684807388,-0.010317639
152,0.6666666666666667,0,0.4918414918414919,1,17,0.4933920704845815,0.20289855072463858,0.6666666666666667,0.0,0.3333333333333333,0.49923195084485406,0.0,0.0,17,0.660812983619735,0.2814713457823359,5,0.11118255684807388,-0.0101572955
152,0.6666666666666667,0,0.3286713286713287,0,7,0.4933920704845815,0.20289855072463858,0.6666666666666667,1.0,0.6666666666666666,0.6105990783410138,0.0,0.0,17,0.6799065420560737,0.2643673535093285,5,0.11118255684807388,-0.010532568
152,0.6666666666666667,0,0.3724941724941725,1,7,0.4933920704845815,0.20289855072463858,0.6666666666666667,0.0,0.6666666666666666,0.45852534562211983,0.0,0.0,17,0.6515174354336182,0.29133129426912774,5,0.11118255684807388,-0.010449357
152,0.6666666666666667,0,0.6083916083916083,0,7,0.4933920704845815,0.20289855072463858,0.6666666666666667,0.0,0.3333333333333333,0.49923195084485406,0.0,0.0,17,0.6778966937996103,0.287508048937525,5,0.11118255684807388,-0.010213899
152,0.0,0,0.5874125874125874,1,7,0.4933920704845815,0.20289855072463858,0.0,0.0,0.0,0.49846390168970817,0.0,0.0,17,0.6809114661842983,0.2700016097874709,5,0.11118255684807388,-0.010233977
155,0.3333333333333333,0,0.5585081585081585,1,75,0.24229074889867844,0.33816425120773097,0.3333333333333333,0.0,0.3333333333333333,0.2019969278033794,0.0,0.0,4,0.5769018189126598,0.4955730843529409,1,0.6415502425907523,-0.010906708
155,0.3333333333333333,2,0.1282051282051282,4,95,0.24229074889867844,0.33816425120773097,0.3333333333333333,0.0,0.3333333333333333,0.7680491551459293,0.0,0.0,4,0.5603205707969039,0.5396410173856907,1,0.6415502425907523,-0.009195294
155,0.0,2,0.06293706293706293,4,65,0.24229074889867844,0.33816425120773097,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4,0.5625816500854199,0.5344092079845382,1,0.6415502425907523,-0.010723609
155,0.3333333333333333,0,0.4452214452214452,3,75,0.24229074889867844,0.33816425120773097,0.3333333333333333,0.0,0.3333333333333333,0.14516129032258066,0.0,0.0,4,0.577655512008846,0.4963779781068638,1,0.6415502425907523,-0.010629631
155,0.6666666666666667,0,0.682983682983683,3,104,0.24229074889867844,0.33816425120773097,0.6666666666666667,1.0,0.3333333333333333,0.315668202764977,0.0,0.0,4,0.5834338257461553,0.5271651641983226,1,0.6415502425907523,-0.010195636
155,0.3333333333333333,0,0.38461538461538464,0,80,0.24229074889867844,0.33816425120773097,0.3333333333333333,0.0,0.3333333333333333,0.250384024577573,0.0,0.0,4,0.5992613807657534,0.5356165486155646,1,0.6415502425907523,-0.010900202
155,0.3333333333333333,0,0.38461538461538464,1,95,0.24229074889867844,0.33816425120773097,0.3333333333333333,1.0,0.3333333333333333,0.13287250384024576,0.0,0.0,4,0.5678575017586098,0.5311896329684487,1,0.6415502425907523,-0.010455423
155,0.3333333333333333,0,0.5337995337995337,1,104,0.24229074889867844,0.33816425120773097,0.3333333333333333,0.0,0.0,0.1989247311827957,0.0,0.0,4,0.5841875188423273,0.5263602704442292,1,0.6415502425907523,-0.010974743
155,0.3333333333333333,2,0.15209790209790208,1,95,0.24229074889867844,0.33816425120773097,0.3333333333333333,0.0,0.3333333333333333,0.7680491551459293,0.0,0.0,4,0.5603205707969039,0.5396410173856907,1,0.6415502425907523,-0.009195294
158,0.6666666666666667,0,0.585081585081585,4,141,0.5066079295154186,0.2222222222222232,0.6666666666666667,0.0,1.0,0.5606758832565284,0.0,0.0,18,0.7283941312430784,0.35391178364454845,1,0.13222657391710996,-0.009561304
