cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
0.5228310502283104,0.0,0.0,0.6435643564356435,0.0,0.6511627906976742,0.6352941176470588,4.380952380952381,0.4807318022576878
0.9657534246575341,0.0,0.0,0.613861386138614,0.0,0.941860465116279,0.02352941176470602,-0.6666666666666666,0.5977682626183987
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.4660633484162896,0.4825581395348837,0.3147058823529414,0.0,0.6625145971195016
0.4520547945205479,0.0,0.5997001499250375,0.8415841584158417,0.45248868778280543,0.22383720930232576,0.361764705882353,0.0,0.2790969248734916
0.25525114155251144,0.286758257819351,0.12243878060969515,0.5415841584158414,0.3031674208144796,0.7703488372093026,0.5308823529411764,-0.6666666666666666,0.20124562086414943
0.3493150684931507,0.0,0.0,0.6435643564356435,0.0,0.25813953488372077,1.0,-1.1904761904761905,0.07616452575580639
0.3952054794520548,0.0,0.606696651674163,0.32178217821782185,0.4479638009049774,0.7343023255813952,0.5073529411764706,-0.6666666666666666,0.4728169196834046
0.6404109589041096,0.0,0.0,0.581188118811881,0.0,0.717441860465116,0.395,0.0,0.4555598806280004
0.58675799086758,0.055539315989476756,0.704647676161919,0.26732673267326734,0.49321266968325794,0.4098837209302326,0.5764705882352943,-1.0,0.43363176333203574
0.20159817351598175,0.0,0.6256871564217892,0.392079207920792,0.4479638009049774,0.808139534883721,0.5702941176470588,1.3333333333333333,0.3813416374724276
0.4296803652968036,0.565624086524408,0.0,0.581188118811881,0.0,0.5732558139534887,0.2920588235294117,0.0,0.3984689243544829
0.14383561643835613,0.37562116340251384,0.6601699150424788,0.4762376237623762,0.3665158371040724,0.5953488372093023,0.41647058823529415,3.4285714285714284,0.6836642013753729
0.39954337899543374,0.3420052616194095,0.45477261369315347,0.6336633663366338,0.3167420814479638,0.4215116279069768,0.17941176470588238,0.0,0.5350979628908783
0.49999999999999994,0.0,0.63968015992004,0.5445544554455446,0.497737556561086,0.20058139534883734,0.5147058823529411,0.0,0.4532243415077202
0.4824200913242009,0.7664425606547792,0.0,0.4801980198019802,0.3891402714932126,0.714825581395349,0.020000000000000018,1.3333333333333333,0.8118593486440897
0.9589041095890409,0.0,0.0,0.18811881188118806,0.0,0.2761627906976747,0.8558823529411765,0.0,0.9427792915531332
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,1.3333333333333333,0.6981964447904501
0.5415525114155251,0.0,0.0,0.581188118811881,0.0,0.7796511627906977,0.4391176470588234,-1.0,0.24458284676268321
0.4207762557077626,0.5872551885413622,0.0,0.17524752475247518,0.5067873303167421,0.5918604651162793,0.5844117647058824,-1.0,0.46282600233553906
0.4246575342465753,0.5612394036831335,0.0,0.6435643564356435,0.0,0.3808139534883721,0.33176470588235274,2.9523809523809526,0.6254054755417152
0.25251141552511414,0.0,0.5017491254372815,0.32079207920792085,0.47058823529411764,0.5895348837209302,0.8788235294117648,-0.6666666666666666,0.2989490073958738
0.6803652968036529,0.0,0.0,0.5940594059405941,0.0,0.6511627906976742,0.4117647058823528,0.0,0.5367847411444141
0.12146118721461185,0.5375621163402513,0.7156421789105447,0.6613861386138615,0.41628959276018096,0.22848837209302353,0.2749999999999999,0.0,0.3459192941481769
0.5639269406392693,0.0,0.0,0.6435643564356435,0.0,0.7151162790697674,0.5911764705882354,0.0,0.39431685480731793
0.5296803652968036,0.05144694533762058,0.7896051974012994,0.613861386138614,0.6923076923076923,0.4825581395348837,0.08235294117647074,0.0,0.5449591280653949
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,1.3333333333333333,0.9727520435967301
0.35045662100456615,0.4978076585793627,0.0,0.581188118811881,0.0,0.655813953488372,0.3508823529411762,0.0,0.3856234591929414
0.7694063926940637,0.5173925752703887,0.0,0.5841584158415842,0.502262443438914,0.2438953488372091,0.3026470588235295,-1.1904761904761905,0.4796937848708965
0.36506849315068485,0.32300496930722006,0.4302848575712144,0.6772277227722774,0.22624434389140272,0.2738372093023256,0.375294117647059,0.0,0.4072920721422083
0.3424657534246575,0.0,0.0,0.5742574257425743,0.0,0.9011627906976742,0.526470588235294,0.0,0.22524977293369663
0.8744292237442921,0.0,0.0,0.18811881188118806,0.0,0.9273255813953489,0.5735294117647061,0.0,0.9038536395484622
0.2116438356164383,0.0,0.5022488755622189,0.3821782178217821,0.3393665158371041,0.5970930232558138,0.8849999999999998,-1.1904761904761905,0.13130919942909042
0.1050228310502283,0.5115463314820228,0.0,0.4356435643564356,0.09049773755656108,0.5784883720930232,0.6558823529411764,0.0,0.3190605942649539
0.4246575342465753,0.5612394036831335,0.0,0.6435643564356435,0.0,0.3808139534883721,0.33176470588235274,0.0,0.47320617620345135
0.58675799086758,0.055539315989476756,0.704647676161919,0.26732673267326734,0.49321266968325794,0.4098837209302326,0.5764705882352943,1.3333333333333333,0.8362527572336835
0.5799086757990868,0.0,0.7096451774112944,0.6534653465346534,0.497737556561086,0.0,0.5088235294117647,0.0,0.5000648760866743
0.639269406392694,0.0,0.0,0.5841584158415842,0.0,0.9011627906976742,0.526470588235294,-1.0,0.11859348644089787
0.7694063926940637,0.5173925752703887,0.0,0.5841584158415842,0.502262443438914,0.2438953488372091,0.3026470588235295,3.0,0.9208511742571686
0.3710045662100457,0.32446653025431155,0.43228385807096453,0.6782178217821782,0.2669683257918552,0.09186046511627932,0.5452941176470589,0.0,0.5087582717010508
0.2025114155251141,0.0,0.6266866566716642,0.3475247524752474,0.3529411764705882,0.8401162790697674,0.585294117647059,-0.6666666666666666,0.2430258206824964
0.16392694063926944,0.273019584916691,0.7991004497751125,0.4485148514851487,0.4389140271493212,0.5994186046511629,0.41647058823529415,3.4285714285714284,0.6307253146490202
0.49292237442922365,0.0,0.632183908045977,0.8188118811881189,0.2579185520361991,0.17296511627906996,0.3870588235294119,0.0,0.4895549500454132
0.42557077625570766,0.35369774919614144,0.0,0.499009900990099,0.3167420814479638,0.3107558139534885,0.6602941176470587,0.0,0.5165434021019851
0.7374429223744292,0.31072785735165154,0.0,0.2623762376237624,0.746606334841629,0.14854651162790722,0.8297058823529415,3.0,0.8157519138445568
0.58675799086758,0.055539315989476756,0.704647676161919,0.26732673267326734,0.49321266968325794,0.4098837209302326,0.5764705882352943,-1.1904761904761905,0.29570520306215126
0.07077625570776253,0.5846243788365975,0.0,0.6435643564356435,0.0,0.3674418604651164,0.6888235294117648,0.0,0.33138705073309976
0.136986301369863,0.6050862320958783,0.8595702148925538,0.8811881188118813,0.45248868778280543,0.06104651162790686,0.09705882352941186,0.0,0.48670040223173733
0.3420091324200913,0.0,0.49925037481259377,0.18910891089108905,0.5610859728506787,0.5959302325581395,0.8670588235294119,1.3333333333333333,0.5424938367717658
0.7374429223744292,0.31072785735165154,0.0,0.2623762376237624,0.746606334841629,0.14854651162790722,0.8297058823529415,1.3333333333333333,0.8040742182431554
0.8881278538812785,0.07600116924875766,0.6146926536731635,0.8217821782178218,0.1764705882352941,0.23546511627906996,0.276470588235294,-1.0,0.40430777215518354
0.3949771689497717,0.5261619409529377,0.5997001499250375,0.3465346534653466,0.47058823529411764,0.08430232558139528,0.47058823529411775,0.0,0.9589983132217462
0.09908675799086758,0.0,0.8940529735132434,0.7396039603960396,0.3529411764705882,0.06686046511627897,0.7755882352941179,0.0,0.10652653431944983
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,3.0,0.9987024782665108
0.39999999999999997,0.2858813212510961,0.12243878060969515,0.3336633663366335,0.5067873303167421,0.7578488372093024,0.5220588235294117,-1.1904761904761905,0.36486311145711686
0.252283105022831,0.0,0.5017491254372815,0.31980198019801986,0.39366515837104066,0.6011627906976744,0.8782352941176472,-1.1904761904761905,0.1454521863241209
0.2668949771689498,0.0,0.6201899050474763,0.31188118811881194,0.5113122171945702,0.8072674418604655,0.5585294117647059,3.4285714285714284,0.5696120410016866
0.44566210045662097,0.0,0.5872063968015993,0.47326732673267347,0.42986425339366513,0.644767441860465,0.43676470588235317,-0.6666666666666666,0.4497210328272998
0.5273972602739725,0.0,0.0,0.6435643564356435,0.0,0.37848837209302344,0.6988235294117646,0.0,0.3845854418061502
0.4063926940639269,0.3770827243496053,0.49975012493753124,0.4455445544554455,0.4072398190045249,0.06976744186046524,0.5882352941176472,0.0,0.6551187232386141
0.1735159817351598,0.37942122186495175,0.592703648175912,0.5237623762376238,0.16289592760180996,0.5997093023255813,0.4170588235294117,3.4285714285714284,0.6183988581808744
0.5410958904109588,0.0,0.0,0.5742574257425743,0.0,0.7529069767441863,0.4382352941176473,0.0,0.38043337225898527
0.9086757990867578,0.0,0.0,0.7227722772277227,0.0,0.941860465116279,0.02352941176470602,-1.2857142857142858,0.1337744907227196
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,-1.0,0.2669002205786946
0.639269406392694,0.0,0.0,0.5742574257425743,0.0,0.7151162790697674,0.39411764705882346,-1.0,0.28117295964707406
0.7968036529680365,0.0,0.0,0.37623762376237635,0.5113122171945702,0.6656976744186047,0.4117647058823528,0.0,0.9922148695990656
0.3420091324200913,0.0,0.49925037481259377,0.18910891089108905,0.5610859728506787,0.5959302325581395,0.8670588235294119,0.0,0.4101466199558842
0.2511415525114155,0.4130371236480561,0.0,0.7574257425742574,0.0,0.5011627906976743,0.4264705882352944,2.9523809523809526,0.48488387180485265
0.11643835616438353,0.2981584332066647,0.0,0.6435643564356435,0.0,0.2529069767441863,0.9944117647058826,-1.0,0.07837031270273775
0.4949771689497717,0.6211634025138848,0.0,0.28415841584158397,0.6470588235294118,0.14854651162790722,0.81,-1.1904761904761905,0.29674322044894247
0.4429223744292237,0.0,0.0,0.5841584158415842,0.0,0.8401162790697674,0.48235294117647065,0.0,0.29648371610224467
0.48356164383561645,0.0,0.5627186406796602,0.4247524752475249,0.45701357466063347,0.3613372093023255,0.5232352941176472,0.0,0.46879460230958864
0.1415525114155251,0.0,0.9995002498750625,0.5346534653465347,0.5882352941176471,0.13953488372093048,0.7088235294117649,0.0,0.16556377319320095
0.44566210045662097,0.0,0.5872063968015993,0.47326732673267347,0.42986425339366513,0.644767441860465,0.43676470588235317,1.3333333333333333,0.6439600363306084
0.2963470319634703,0.0,0.607696151924038,0.4653465346534653,0.3031674208144796,0.7424418604651164,0.5102941176470588,-1.1904761904761905,0.1701050992604126
0.2317351598173516,0.892429114294066,0.0,0.7574257425742574,0.0,0.4720930232558138,0.07352941176470607,-1.0,0.22330349033346303
0.7374429223744292,0.31072785735165154,0.0,0.2623762376237624,0.746606334841629,0.14854651162790722,0.8297058823529415,1.3333333333333333,0.8040742182431554
0.4748858447488585,0.41800643086816713,0.5547226386806597,0.40594059405940586,0.995475113122172,0.3284883720930232,0.135294117647059,0.0,0.4069028156221616
0.5639269406392693,0.0,0.0,0.6435643564356435,0.0,0.7412790697674421,0.6000000000000001,2.9523809523809526,0.4973400804463473
0.8630136986301369,0.0,0.0,0.6435643564356435,0.0,0.3924418604651163,0.3411764705882354,-1.1904761904761905,0.2862332944076813
0.447716894977169,0.0,0.5372313843078461,0.36237623762376225,0.579185520361991,0.4424418604651166,0.526470588235294,0.0,0.43518878941222255
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,0.0,0.6317633320358115
0.6378995433789953,0.0,0.0,0.581188118811881,0.0,0.8825581395348836,0.5273529411764706,-1.0,0.15842740365901126
0.8515981735159817,0.0,0.0,0.3465346534653466,0.42986425339366513,0.7063953488372094,0.16764705882352948,0.0,0.7290774620474891
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,0.0,0.8949007395873879
0.9086757990867578,0.0,0.0,0.7227722772277227,0.0,0.941860465116279,0.02352941176470602,-1.1904761904761905,0.30790190735694817
0.7374429223744292,0.31072785735165154,0.0,0.2623762376237624,0.746606334841629,0.14854651162790722,0.8297058823529415,3.0,0.8157519138445568
0.36301369863013694,0.29231218941829873,0.3898050974512744,0.7326732673267327,0.4072398190045249,0.18313953488372103,0.45882352941176485,0.0,0.390164785260153
0.58675799086758,0.055539315989476756,0.704647676161919,0.26732673267326734,0.49321266968325794,0.4098837209302326,0.5764705882352943,1.3333333333333333,0.8618139353834174
0.6643835616438356,0.0,0.0,0.6435643564356435,0.0,0.405813953488372,0.5311764705882354,-1.1904761904761905,0.21889191643960032
0.4207762557077626,0.5872551885413622,0.0,0.17524752475247518,0.5067873303167421,0.5918604651162793,0.5844117647058824,1.3333333333333333,0.9168288568833526
0.25502283105022827,0.286758257819351,0.12243878060969515,0.5415841584158414,0.31221719457013575,0.769767441860465,0.5305882352941178,1.3333333333333333,0.6285195277020889
0.16392694063926944,0.273019584916691,0.7991004497751125,0.4485148514851487,0.4389140271493212,0.5994186046511629,0.41647058823529415,1.3333333333333333,0.6054236408459841
0.31073059360730587,0.0,0.4702648675662169,0.591089108910891,0.3167420814479638,0.43284883720930223,0.7117647058823531,-1.1904761904761905,0.22836382509407027
0.34109589041095895,0.0,0.5912043978010995,0.608910891089109,0.2895927601809955,0.6610465116279074,0.4491176470588236,-0.6666666666666666,0.2867523031010769
0.6506849315068493,0.05846243788365974,0.4697651174412794,0.29702970297029707,0.6289592760180995,0.3982558139534884,0.7058823529411766,1.3333333333333333,0.5921889191643959
0.9657534246575341,0.0,0.0,0.613861386138614,0.0,0.941860465116279,0.02352941176470602,2.9523809523809526,0.7324510185545606
0.09817351598173513,0.3390821397252265,0.5947026486756622,0.5643564356435644,0.2579185520361991,0.09302325581395365,0.8088235294117649,0.0,0.3481250810951083
0.2511415525114155,0.4130371236480561,0.0,0.7574257425742574,0.0,0.5011627906976743,0.4264705882352944,-1.1904761904761905,0.058128973660308794
0.6210045662100456,0.5530546623794211,0.0,0.42673267326732667,0.45701357466063347,0.3636627906976746,0.4461764705882354,-1.0,0.56922278448164
0.14383561643835613,0.0,0.7496251874062969,0.5445544554455446,0.5429864253393665,0.6453488372093026,0.3647058823529412,0.0,0.20371091215777862
0.7351598173515981,0.06430868167202572,0.6596701649175413,0.40594059405940586,0.40271493212669685,0.06104651162790686,0.4264705882352944,0.0,0.9052809134553002
0.1095890410958904,0.6921952645425313,0.0,0.46336633663366356,0.5384615384615384,0.779941860465116,0.20529411764705885,0.0,0.45543012845465153
0.2511415525114155,0.4130371236480561,0.0,0.7574257425742574,0.0,0.5011627906976743,0.4264705882352944,-1.0,0.16478526015310754
0.3899543378995434,0.5317158725518853,0.0,0.581188118811881,0.0,0.6145348837209301,0.32147058823529395,-1.0,0.22628779032048785
0.4155251141552511,0.04384682841274481,0.704647676161919,0.5148514851485149,0.248868778280543,0.1191860465116279,0.5764705882352943,0.0,0.5371739976644607
0.0319634703196347,0.5057000876936568,0.0,0.6435643564356435,0.0,0.3162790697674418,0.8438235294117646,-1.1904761904761905,0.051252108472816915
0.3607305936073059,0.2952353113124817,0.3898050974512744,0.4356435643564356,0.45248868778280543,0.3924418604651163,0.4647058823529413,0.0,0.6155443103671986
0.6255707762557077,0.0,0.0,0.8673267326732674,0.0,0.5886627906976742,0.4629411764705882,0.0,0.3845854418061502
0.6335616438356164,0.4419760304004676,0.0,0.26633663366336635,0.7194570135746606,0.9688953488372092,0.0,-1.0,0.5809004800830413
0.30091324200913244,0.0,0.47276361819090457,0.7019801980198022,0.20814479638009048,0.42441860465116266,0.7270588235294118,1.3333333333333333,0.32866225509277275
0.1824200913242009,0.7974276527331189,0.0,0.581188118811881,0.0,0.6145348837209301,0.32147058823529395,0.0,0.33229531594654205
0.9086757990867578,0.0,0.0,0.7227722772277227,0.0,0.941860465116279,0.02352941176470602,2.9523809523809526,0.5824575061632281
0.14840182648401828,0.22040339082139723,0.8345827086456772,0.36633663366336644,0.3574660633484163,0.5997093023255813,0.4855882352941179,-0.6666666666666666,0.3966523939275982
0.25251141552511414,0.0,0.5017491254372815,0.32079207920792085,0.47058823529411764,0.5895348837209302,0.8788235294117648,-1.1904761904761905,0.14272739068379395
0.44566210045662097,0.0,0.5872063968015993,0.47326732673267347,0.42986425339366513,0.644767441860465,0.43676470588235317,0.0,0.5847930452835083
0.11666666666666664,0.42385267465653315,0.5647176411794104,0.5099009900990099,0.36199095022624433,0.5840116279069769,0.24617647058823566,0.0,0.301414298689503
0.16210045662100453,0.3390821397252265,0.0,0.6435643564356435,0.0,0.4238372093023255,0.7405882352941178,0.0,0.28480602050084336
0.9657534246575341,0.0,0.0,0.613861386138614,0.0,0.941860465116279,0.02352941176470602,-1.0,0.5201764629557544
0.42694063926940634,0.0,0.0,0.6435643564356435,0.0,0.3261627906976745,0.8538235294117644,0.0,0.3015440508628519
0.2876712328767123,1.0,0.0,0.581188118811881,0.0,0.44999999999999973,0.20382352941176474,0.0,0.48488387180485265
0.182648401826484,0.13212510961707102,0.6096951524237881,0.42772277227722766,0.3710407239819004,0.7511627906976748,0.5167647058823532,1.3333333333333333,0.534189697677436
0.0958904109589041,0.39754457760888623,0.5297351324337831,0.504950495049505,0.3167420814479638,0.40697674418604635,0.4970588235294118,0.0,0.30893992474373944
0.12100456621004568,0.5349313066354866,0.0,0.6534653465346534,0.4072398190045249,0.7151162790697674,0.2705882352941176,0.0,0.2069547164915012
0.34109589041095895,0.0,0.5912043978010995,0.608910891089109,0.2895927601809955,0.6610465116279074,0.4491176470588236,-1.1904761904761905,0.14000259504346696
0.8515981735159817,0.3472668810289389,0.0,0.5356435643564357,0.40271493212669685,0.14854651162790722,0.5191176470588235,1.3333333333333333,0.9078759569222782
0.12557077625570773,0.6898567670271849,0.0,0.6435643564356435,0.0,0.3906976744186048,0.5182352941176473,0.0,0.40651355910211484
0.5776255707762556,0.055539315989476756,0.4847576211894053,0.17821782178217815,0.5927601809954751,0.4825581395348837,0.7823529411764705,0.0,0.5410665628649278
0.228310502283105,0.03215434083601286,0.704647676161919,0.7821782178217822,0.07692307692307691,0.4098837209302326,0.5764705882352943,1.3333333333333333,0.2714415466459063
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,1.3333333333333333,0.6866485013623976
0.7374429223744292,0.31072785735165154,0.0,0.24158415841584158,0.8416289592760181,0.3924418604651163,0.5844117647058824,3.0,0.8352147398468923
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,-1.0,0.6950823926300764
0.7374429223744292,0.31072785735165154,0.0,0.2623762376237624,0.746606334841629,0.14854651162790722,0.8297058823529415,0.0,0.752043596730245
0.2025114155251141,0.0,0.6266866566716642,0.3475247524752474,0.3529411764705882,0.8401162790697674,0.585294117647059,3.4285714285714284,0.4961723108862072
0.5091324200913241,0.0,0.0,0.5643564356435644,0.0,0.7616279069767442,0.5235294117647058,0.0,0.3664201375373037
0.34109589041095895,0.0,0.5912043978010995,0.608910891089109,0.2895927601809955,0.6610465116279074,0.4491176470588236,3.4285714285714284,0.5434021019852081
0.252283105022831,0.0,0.5017491254372815,0.31980198019801986,0.39366515837104066,0.6011627906976744,0.8782352941176472,1.3333333333333333,0.5218632412092901
0.10730593607305933,0.6898567670271849,0.0,0.48514851485148514,0.5882352941176471,0.13372093023255838,0.8470588235294119,0.0,0.3974309069676917
0.1632420091324201,0.14644840689856767,0.8670664667666167,0.37425742574257437,0.29411764705882354,0.5965116279069771,0.5544117647058826,3.4285714285714284,0.6971584274036589
0.14383561643835613,0.0,0.7176411794102948,0.36435643564356446,0.0,0.5947674418604652,0.8702941176470587,1.3333333333333333,0.44414168937329696
0.12557077625570773,0.6255480853551593,0.7596201899050475,0.7227722772277227,0.4072398190045249,0.05232558139534893,0.29117647058823515,0.0,0.39859867652783176
0.3894977168949772,0.0,0.447776111944028,0.7099009900990099,0.4796380090497737,0.3787790697674418,0.46235294117647063,0.0,0.3882185026599195
0.3420091324200913,0.0,0.49925037481259377,0.18910891089108905,0.5610859728506787,0.5959302325581395,0.8670588235294119,3.4285714285714284,0.5584533540936809
0.5022831050228309,0.0,0.0,0.7524752475247525,0.0,0.5029069767441863,0.5735294117647061,0.0,0.29648371610224467
0.31073059360730587,0.0,0.0,0.581188118811881,0.0,0.9238372093023255,0.5420588235294117,-1.0,0.10393149085247178
0.7351598173515981,0.06430868167202572,0.6596701649175413,0.40594059405940586,0.40271493212669685,0.06104651162790686,0.4264705882352944,1.3333333333333333,0.9346049046321524
0.5228310502283104,0.0,0.0,0.6435643564356435,0.0,0.5145348837209305,0.6470588235294117,-1.1904761904761905,0.1451926819774231
0.07100456621004564,0.6144402221572639,0.0,0.6801980198019801,0.14027149321266968,0.4313953488372091,0.559705882352941,0.0,0.3452705332814324
0.2513698630136986,0.0,0.607696151924038,0.5277227722772277,0.2579185520361991,0.7459302325581394,0.5126470588235295,0.0,0.29285065524847537
0.14383561643835613,0.37562116340251384,0.6601699150424788,0.4762376237623762,0.3665158371040724,0.5953488372093023,0.41647058823529415,1.3333333333333333,0.6667964188400154
0.09817351598173513,0.0,0.6696651674162919,0.5346534653465347,0.497737556561086,0.5174418604651163,0.6088235294117648,0.0,0.14104061243025817
0.39954337899543374,0.0,0.0,0.6336633663366338,0.0,0.48546511627906996,0.7382352941176471,-1.1904761904761905,0.11716621253405993
0.09497716894977165,0.0,0.8740629685157422,0.31089108910891095,0.8099547511312216,0.4119186046511629,0.7044117647058825,0.0,0.1698455949137148
0.2481735159817351,0.9239988307512422,0.0,0.581188118811881,0.0,0.5116279069767442,0.24794117647058833,-1.0,0.2528869858570131
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,1.3333333333333333,0.9727520435967301
0.3627853881278538,0.2937737503653902,0.391304347826087,0.7287128712871287,0.3891402714932126,0.18459302325581417,0.46029411764705896,0.0,0.390164785260153
0.4641552511415525,0.5948553054662379,0.0,0.7574257425742574,0.0,0.4779069767441859,0.07647058823529429,-1.1904761904761905,0.15323731672505514
0.14634703196347032,0.0,0.8160919540229886,0.4900990099009901,0.20361990950226244,0.7488372093023252,0.5150000000000001,3.4285714285714284,0.404956533021928
0.9086757990867578,0.0,0.0,0.2376237623762376,0.4072398190045249,0.6744186046511627,0.1470588235294119,0.0,0.875956922278448
0.291552511415525,0.0,0.5907046476761619,0.6752475247524752,0.2760180995475113,0.660174418604651,0.44882352941176507,3.4285714285714284,0.49993512391332545
0.7694063926940637,0.5173925752703887,0.0,0.5841584158415842,0.502262443438914,0.2438953488372091,0.3026470588235295,-1.0,0.6976774360970545
0.6643835616438356,0.0,0.0,0.6435643564356435,0.0,0.4040697674418605,0.4500000000000002,-1.1904761904761905,0.21772414687946018
0.31073059360730587,0.0,0.4702648675662169,0.591089108910891,0.3167420814479638,0.43284883720930223,0.7117647058823531,0.0,0.362008563643441
0.8881278538812785,0.07600116924875766,0.6146926536731635,0.7326732673267327,0.1764705882352941,0.06104651162790686,0.276470588235294,1.3333333333333333,0.772414687946023
0.8881278538812785,0.07600116924875766,0.6146926536731635,0.8217821782178218,0.1764705882352941,0.23546511627906996,0.276470588235294,1.3333333333333333,0.7429609445958218
0.6543378995433791,0.283835135925168,0.0,0.305940594059406,0.5475113122171945,0.14854651162790722,0.9432352941176472,1.3333333333333333,0.6859997404956532
0.4424657534246575,0.0,0.0,0.581188118811881,0.0,0.8441860465116284,0.4832352941176472,-1.0,0.16231996885947836
0.33789954337899536,0.0,0.4782608695652174,0.5980198019801981,0.248868778280543,0.4531976744186048,0.7535294117647062,1.3333333333333333,0.46710782405605283
0.5410958904109588,0.0,0.0,0.693069306930693,0.0,0.48546511627906996,0.5176470588235293,-0.6666666666666666,0.32061762034514074
0.14840182648401828,0.22040339082139723,0.8345827086456772,0.36633663366336644,0.3574660633484163,0.5997093023255813,0.4855882352941179,-1.1904761904761905,0.1711431166472038
0.4246575342465753,0.35369774919614144,0.0,0.49504950495049505,0.3167420814479638,0.31104651162790686,0.6588235294117646,0.0,0.5164136499286363
0.25251141552511414,0.0,0.5017491254372815,0.32079207920792085,0.47058823529411764,0.5895348837209302,0.8788235294117648,3.4285714285714284,0.5892046191773711
0.2237442922374429,0.3887752119263373,0.0,0.6435643564356435,0.0,0.4779069767441859,0.591764705882353,2.9523809523809526,0.5309458933437133
0.6506849315068493,0.05846243788365974,0.4697651174412794,0.29702970297029707,0.6289592760180995,0.3982558139534884,0.7058823529411766,-1.1904761904761905,0.3007655378227585
0.4429223744292237,0.0,0.0,0.5841584158415842,0.0,0.8401162790697674,0.48235294117647065,-1.0,0.21512910341248212
0.5027397260273971,0.0,0.5777111444277861,0.6831683168316831,0.47058823529411764,0.049127906976744296,0.6129411764705881,0.0,0.3743350201115868
0.34109589041095895,0.0,0.5912043978010995,0.608910891089109,0.26244343891402716,0.6610465116279074,0.4491176470588236,-0.6666666666666666,0.35811599844297387
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,-1.1904761904761905,0.4285714285714285
0.4748858447488585,0.0,0.0,0.6435643564356435,0.0,0.6133720930232558,0.6617647058823528,-1.1904761904761905,0.12352406902815619
0.6917808219178081,0.0,0.0,0.4752475247524752,0.0,0.9273255813953489,0.2647058823529411,0.0,0.6483716102244711
0.49999999999999994,0.4793919906460099,0.0,0.6237623762376239,0.22624434389140272,0.20058139534883734,0.4970588235294118,0.0,0.7120799273387828
0.3949771689497717,0.0,0.0,0.5544554455445545,0.0,0.8343023255813953,0.5970588235294119,-1.0,0.15401582976514855
0.10730593607305933,0.34375913475591924,0.4582708645677162,0.5534653465346535,0.3212669683257918,0.4430232558139533,0.5155882352941177,0.0,0.2749448553263267
0.19223744292237438,0.36275942706810865,0.0,0.581188118811881,0.0,0.82093023255814,0.46852941176470564,-1.0,0.07356948228882833
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,-1.0,0.4796937848708965
0.6844748858447489,0.2768196433791289,0.0,0.20198019801980194,0.5158371040723982,0.4238372093023255,0.7267647058823532,-1.0,0.6717270014272738
0.5228310502283104,0.0,0.0,0.6435643564356435,0.0,0.6511627906976742,0.6352941176470588,-1.1904761904761905,0.1554431036719865
0.2748858447488584,0.0,0.4832583708145927,0.6168316831683169,0.20361990950226244,0.4828488372093025,0.7802941176470588,3.4285714285714284,0.4979888413130919
0.16392694063926944,0.273019584916691,0.7991004497751125,0.4485148514851487,0.4389140271493212,0.5994186046511629,0.41647058823529415,-0.6666666666666666,0.35318541585571556
0.3493150684931507,0.0,0.0,0.6435643564356435,0.0,0.25813953488372077,1.0,0.0,0.21305306863889967
0.35000000000000003,0.2888044431452791,0.3848075962018991,0.6099009900990098,0.29411764705882354,0.34302325581395365,0.42441176470588227,0.0,0.4083300895289995
0.5022831050228309,0.0,0.5797101449275363,0.6831683168316831,0.45248868778280543,0.049418604651162656,0.611764705882353,0.0,0.3743350201115868
0.3748858447488584,0.32826658871674946,0.43728135932033985,0.503960396039604,0.47058823529411764,0.31598837209302344,0.4102941176470587,0.0,0.4812508109510834
0.8630136986301369,0.0,0.0,0.6435643564356435,0.0,0.3930232558139535,0.31529411764705895,-1.1904761904761905,0.2863630465810302
0.33789954337899536,0.0,0.4782608695652174,0.6415841584158417,0.23981900452488686,0.4299418604651164,0.7417647058823533,-1.1904761904761905,0.0799273387829246
0.2025114155251141,0.0,0.6266866566716642,0.3475247524752474,0.3529411764705882,0.8401162790697674,0.585294117647059,0.0,0.3123134812508109
